Artículo 56, segundo párrafo de la Ley y 103, fracción III del Reglamento-A|Porque el peticionario no compareció el día y hora que se fije para la sesión de orientación conjunta.|El solicitante no compareció a la sesión de orientación conjunta.|
Artículo 56, segundo párrafo de la Ley y 103, fracción III del Reglamento-B|Porque el solicitante retiró su petición.|El solicitante retiró su petición.|
Artículo 56, segundo y tercer párrafo de la Ley y 103, fracción VI del Reglamento|Por desatención de la parte contraria del peticionario a dos invitaciones consecutivas para la sesión de orientación. |Inasistencia del involucrado a dos invitaciones para la sesión de orientación conjunta. |
Artículo 65, tercer párrafo de la Ley y 103, fracción VII del Reglamento|Porque las partes no autorizaron que se invitara a un tercero o éste no compareció.|Las partes no autorizaron que se invitara a un tercero o éste no compareció.|
Artículo 65, cuarto párrafo de la Ley y 103, fracción VIII del Reglamento|Porque el especialista tuvo conocimiento que las partes han cometido un delito que no sea de los considerados por la Ley como susceptible de dirimirse a través de los medios alternativos de solución de controversias. |El especialista detectó la comisión de un delito.|
Artículo 66, fracción I de la Ley|Por convenio o acuerdo por escrito|Por convenio por escrito.|1
Artículo 66, fracción II de la Ley|Por convenio verbal|Por convenio verbal.|2
Artículo 66, fracción III de la Ley|Por el comportamiento irrespetuoso o agresivo de alguna de las partes hacia la otra o hacia el especialista, cuya gravedad impida cualquier intento de diálogo posterior|Por el comportamiento irrespetuoso o agresivo de las partes.|3
Artículo 66, fracción IV de la Ley|Por decisión conjunta o separada de las partes.|Por decisión de las partes.|4
Artículo 66, fracción V de la Ley y 103, fracción V del Reglamento|Por inasistencia injustificada de una o ambas partes a dos sesiones consecutivas posteriores a la firma del compromiso de participación.|Por inasistencia de las partes después de la firma del compromiso de participación.|6
Artículo 66, fracción VI de la Ley y 103, fracción IX del Reglamento|Por negativa de las partes para la suscripción del acuerdo o convenio.|Por negativa de las partes para la suscripción del acuerdo o convenio.|7
Artículo 66, fracción VII de la Ley|Por decisión del especialista, cuando la conducta de alguna de las partes, se desprenda indudablemente que no hay voluntad para llegar a un acuerdo.|Por decisión del especialista.|8
Artículo 103, fracción I del Reglamento|Porque el compareciente no cumplió con alguna prevención hecha por la Oficina de Atención al Público. |Porque el compareciente no cumplió con alguna prevención.|
Artículo 103, fracción IV del Reglamento|Porque el invitado manifiesta expresamente ante el invitador o a la Oficina de Atención al Público, su negativa de someterse a un proceso de Justicia Alternativa. |Porque el invitado manifiesta ante el invitador su negativa de someterse a la justicia alternativa.|
